IdElection;Electedornot;IdNominated;nominated
1122;0;2653;srikeit
1123;0;2252;getcrunk
1124;0;3580;benon3
1125;1;2597;sue_anne
1126;1;3587;brownhairedgirl
1127;0;3276;highwaycello
1128;0;3591;absolutdan
1129;1;2209;whouk
1130;0;3592;timothy_usher
1131;0;554;zora
1132;0;3173;sukh
1133;1;1166;xoloz
1134;1;974;bastique
1135;0;2206;megaman_zero
1136;0;3609;unixer
1137;1;2674;deiz
1138;0;3616;aido2002
1139;0;2144;messedrocker
1140;0;3617;carbine
1141;1;3148;joelr31
1142;0;1157;rmrfstar
1143;0;3623;liberal_2006
1144;1;2973;king_of_hearts
1145;0;3520;zpb52
1146;0;3629;gangsta-easter-bunny
1147;1;3650;kimchi.sg
1148;0;3537;rama's_arrow
1149;1;2324;kjkolb
1150;1;2693;bucketsofg
1151;1;3352;crzrussian
1152;0;3669;cicero_dog
1153;0;3670;schzmo2
1154;0;3671;rabbott
1155;0;3567;m1ss1ontomars2k4
1156;1;2510;ews23
1157;1;2747;buchanan-hermit
1158;1;3680;philip_baird_shearer
1159;0;3681;corbinsimpson
1160;0;2654;joturner
1161;0;3701;antaeus_feldspar
1162;0;1744;dewet
1163;0;3708;admincopper
1164;0;1990;cowman109
1165;0;3109;hurricanehink
1166;1;3114;kcordina
1167;0;3713;olaf_stephanos
1168;1;3010;tone
1169;1;3005;bookofjude
1170;0;1297;robchurch
1171;0;3737;grevenko_sereth
1172;0;1100;kevin_baas
1173;1;2257;conscious
1174;0;3745;shootjar
1175;1;2485;blnguyen
1176;1;2657;amidaniel
1177;0;2411;computerjoe
1178;0;3769;willc
1179;0;3772;piemanmoo
1180;0;3776;jesus_on_wheels
1181;0;3646;cchan199206
1182;1;3480;kimvdlinde
1183;0;3785;geo.plrd
1184;0;1777;cool3
1185;0;2974;axiomm
1186;1;2727;natalya
1187;0;3301;brendenhull
1188;0;3797;sganeshkumar_1989
1189;1;3028;gwernol
1190;0;1915;h
1191;0;3803;mjcdetroit
1192;0;3804;wcitymike
1193;1;3807;wwwwolf
1194;0;3809;caldorwards4
1195;0;3811;eternal_equinox
1196;0;3816;james_anatidae
1197;1;2686;richardcavell
1198;0;3200;osbus
1199;0;3822;griffjam
1200;0;3541;digitalme
1201;0;3825;jesterjester
1202;0;2900;pegasus1138
1203;0;1935;ynhockey
1204;1;2114;staxringold
1205;0;2923;iloveplankton
1206;1;3847;ben_w_bell
1207;0;3849;relentlessrecusant
1208;0;2565;siva1979
1209;1;3404;kukini
1210;0;3856;lavakille
1211;0;741;haham_hanuka
1212;1;3059;ganeshk
1213;0;3867;peteg913
1214;0;3871;todorbozhinov
1215;1;3084;gurch
1216;0;3875;flameviper12
1217;0;3117;terence_ong
1218;0;3880;amynewyork4248
1219;1;3026;samir_(the_scope)
1220;1;1706;fir0002
1221;0;3555;thetruthbelow
1222;0;3483;evadb
1223;0;3887;fritz_saalfeld
1224;1;3892;silence
1225;0;3888;jflash
1226;0;3893;kc9cqj
1227;0;3576;underneath-it-all
1228;0;2307;9cds
1229;0;2516;kafziel
1230;1;3903;dvd_r_w
1231;1;2544;ianmanka
1232;1;3007;cuivienen
1233;0;3908;zhudyzhu
1234;0;465;moink
1235;0;3914;slyder_pilot
1236;1;2585;pilotguy
1237;0;3921;puckmv
1238;0;3922;danielrocks123
1239;1;1453;sam_vimes
1240;0;3926;dljessup
1241;1;2508;herostratus
1242;0;3933;sean_gorter
1243;1;3937;mtz206
1244;0;3939;aaron_teh_tennisman
1245;0;3942;jake0geek
1246;0;608;ft2
1247;0;3946;agateller
1248;0;2838;d-day
1249;0;778;justphil
1250;0;827;doktorbuk
1251;1;3024;tangotango
1252;1;2619;ohnoitsjamie
1253;0;3812;winhunter
1254;1;3260;joshbuddy
1255;0;3967;alan_liefting
1256;1;3970;extraordinary_machine
1257;0;3971;poetlister
1258;0;3973;tuspm
1259;0;3974;rock's_rock
1260;0;3180;fetofs
1261;1;3800;theproject
1262;0;3980;the_thadman
1263;0;2535;badlydrawnjeff
1264;1;1549;jaranda
1265;1;2746;where
1266;0;2252;getcrunk
1267;0;2129;bornhj
1268;1;2595;avraham
1269;0;3999;amk152
1270;1;2655;mangojuice
1271;0;4011;mr._lefty
1272;0;2328;phaedriel
1273;0;4012;i-2-d2
1274;0;4014;dbertman
1275;0;2210;simetrical
1276;0;4021;benon4
1277;0;4024;trampikey
1278;0;8293;holyromanemperor
1279;0;4030;geomapboy2
1280;0;4031;conrad_devonshire
1281;1;3258;tyrenius
1282;0;3320;folajimi
1283;0;3843;cholmes75
1284;0;3717;alfakim
1285;0;3313;hexagon1
1286;1;4043;jlatondre
1287;0;4047;invisible_robot_fish
1288;0;4049;salman01
1289;0;4051;preslethe
1290;1;2384;aldux
1291;1;2506;samsara
1292;0;4058;schzmo3
1293;1;3562;kylu
1294;0;3720;mboverload
1295;0;8294;werdna648
1296;0;4086;addatron
1297;0;4088;mipadi
1298;1;1307;christopher_sundita
1299;1;825;grandmasterka
1300;0;4103;northenglish
1301;0;4110;scienceapologist
1302;0;4111;bigtop
1303;0;2072;encyclopedist
1304;0;4117;randall_brackett
1305;1;2981;wknight94
1306;1;2328;phaedriel
1307;1;2653;srikeit
1308;0;4111;bigtop
1309;1;4162;edgar181
1310;1;4055;liquidghoul
1311;0;4168;tpirfansteve
1312;1;1239;grendelkhan
1313;0;4171;pollux
1314;0;4173;micoolio101
1315;1;4179;arthur_rubin
1316;0;4181;paul_cyr
1317;0;4183;the_mad_bomber
1318;0;2859;andypandy.uk
1319;1;2958;misza13
1320;0;4078;nookdog
1321;0;4188;ronan.evans
1322;0;4189;deon555
1323;0;3949;abcdefghijklm
1324;1;2066;sean_black
1325;1;4013;centrx
1326;0;3898;j_di
1327;0;4201;catamorphism
1328;1;3439;mets501
1329;0;4216;daniel_123
1330;0;4218;jakedhs07
1331;0;2240;sceptre
1332;1;3787;ryangerbil10
1333;1;3615;yanksox
1334;0;4233;chenuevara
1335;0;4235;lambertman
1336;0;4237;mr_lefty
1337;0;3631;eluchil404
1338;0;4231;crisspy
1339;0;4247;jersey_devil
1340;0;3291;ikiroid
1341;1;2932;firsfron
1342;0;4254;tom_walker
1343;1;2134;wavegetarian
1344;0;3463;williamborg
1345;1;4263;ercheck
1346;0;4264;wcquidditch
1347;0;4265;chad1m
1348;1;4269;wickethewok
1349;0;4272;jason_potter
1350;0;3192;ambuj.saxena
1351;0;2900;pegasus1138
1352;1;4256;sir_nicholas_de_mimsy-porpington
1353;0;3276;highwaycello
1354;1;4289;misfittoys
1355;1;4290;crazycomputers
1356;0;4138;synergeticmaggot
1357;0;1140;maltesedog
1358;1;4299;eagle_101
1359;0;3394;ghe
1360;0;2072;encyclopedist
1361;0;3912;gangstaeb
1362;0;4303;popcorn2008
1363;0;1157;rmrfstar
1364;0;3813;viridae
1365;0;4311;cameron_nedland
1366;1;3568;alphachimp
1367;0;4323;evocativeintrigue
1368;0;2565;siva1979
1369;0;4331;mdcollins1984
1370;0;4332;simpsons_contributor
1371;0;4191;ryulong
1372;0;4349;abu_badali
1373;1;1990;cowman109
1374;1;3661;goldom
1375;1;2612;robdurbar
1376;0;4359;daveswagon
1377;0;4351;them62manchester
1378;1;4365;agentsoo
1379;0;3346;tarret
1380;1;1729;renata3
1381;0;4373;the_thadman2
1382;0;2499;the_wookieepedian
1383;1;3660;aguerriero
1384;0;2129;bornhj
1385;1;4384;andrew_levine
1386;0;4385;son_of_a_peach
1387;0;4386;post_falls_man
1388;0;4389;deltaslaya
1389;0;978;jtkiefer
1390;0;4391;asydwaters
1391;0;4402;icelandic_hurricane
1392;0;4403;hezzy
1393;1;2289;wangi
1394;0;1385;pmanderson
1395;0;4411;bpazolli
1396;0;4412;imdanumber1
1397;0;4413;ltpowers
1398;1;4417;larry_v
1399;1;4424;consumed_crustacean
1400;0;4297;martinp23
1401;1;2871;sarah_ewart
1402;0;4453;stephen_b_streater
1403;1;3645;gien
1404;1;2646;zsinj
1405;1;4463;kpjas
1406;1;4422;tomthehand
1407;0;4466;ramsquire
1408;0;4234;stevietheman
1409;1;3144;deville
1410;0;4471;crystallina
1411;0;4480;truthbringertoronto
1412;0;4481;splinter
1413;1;4485;nawlinwiki
1414;1;762;carnildo
1415;0;4500;patchouli
1416;1;3125;teke
1417;0;4111;bigtop
1418;0;3557;zapptastic
1419;1;3806;runcorn
1420;1;4510;guinnog
1421;0;3724;randywang
1422;0;4199;tmorton166
1423;0;2411;computerjoe
1424;0;3785;geo.plrd
1425;0;4521;stlet.rozinsky
1426;0;2433;schuminweb
1427;0;4500;patchouli
1428;1;4528;xyrael
1429;0;4529;nathannoblet
1430;1;4531;netsnipe
1431;1;3812;winhunter
1432;0;4539;downtowndontay
1433;0;4541;mina19_1919
1434;0;4544;68.39.174.238
1435;1;1688;jpd
1436;0;4550;ganfon
1437;0;4551;daniel_olsen
1438;0;4552;klingoncowboy4
1439;0;4557;saxteacher
1440;0;4558;andreasegde
1441;0;4561;wikidude69
1442;0;4562;morphh
1443;0;4298;tehkewl1
1444;1;3454;hoopydink
1445;1;3140;oscarthecat
1446;0;4219;hello32020
1447;1;4578;luna_santin
1448;0;4580;maxasus
1449;0;2229;masssiveego
1450;1;1185;borisblue
1451;0;3557;zapptastic
1452;0;4583;nimur
1453;0;4584;adriaan
1454;0;4536;st47
1455;1;4072;konstable
1456;0;4385;son_of_a_peach
1457;0;1961;striver
1458;1;2144;messedrocker
1459;1;3956;steel359
1460;1;2760;robth
1461;0;4605;qrc2006
1462;0;4588;markovich292
1463;0;3958;zzuuzz
1464;1;72;everyking
1465;1;4613;mike_7
1466;0;2398;werdna
1467;0;3014;the_halo
1468;0;4620;paulwicks
1469;0;4621;anthony5429
1470;1;3443;thatcher131
1471;0;3976;chacor
1472;0;4631;rhythmnation2004
1473;1;4011;mr._lefty
1474;0;4468;selmo
1475;0;4639;joeferret
1476;0;1984;phdrillsergeant
1477;1;3034;ligulem
1478;0;4646;mac_davis
1479;0;4648;bobbylee
1480;1;3309;pengo
1481;0;4650;oddmartian
1482;1;3453;nishkid64
1483;0;4631;rhythmnation2004
1484;0;4220;sugarpine
1485;0;4658;master_chief_117
1486;1;3321;duja
1487;1;2145;w.marsh
1488;0;4666;morse
1489;0;4677;doctor_evil
1490;0;4678;b&w_anime_fan
1491;0;4110;scienceapologist
1492;0;3460;jc37
1493;0;4684;hmrox
1494;0;4529;nathannoblet
1495;1;4661;merope
1496;0;3089;azatoth
1497;1;4662;irongargoyle
1498;1;4261;ncurse
1499;0;4713;chochopk
1500;1;4719;johan_elisson
1501;0;2790;rory096
1502;1;3635;adambiswanger1
1503;1;2811;stuffofinterest
1504;0;4728;madcowpoo
1505;0;4466;ramsquire
1506;0;2517;trysha
1507;0;4735;tawkerbottora
1508;1;3748;deepujoseph
1509;1;4266;yomangani
1510;0;3835;malber
1511;1;3352;crzrussian
1512;0;4776;gary_kirk
1513;0;2326;darthvader
1514;0;4778;skerhawx
1515;0;4779;jimwitz
1516;0;4780;flameviper_x-1
1517;1;2456;durova
1518;0;4783;chirp_cricket
1519;0;291;triona
1520;1;4796;chrisgriswold
1521;0;4797;p.b._pilhet
1522;1;4212;physicq210
1523;1;4040;coredesat
1524;1;4808;atlant
1525;0;4809;john_anderson
1526;0;4811;benon5
1527;0;4103;northenglish
1528;1;4814;ginkgo100
1529;0;4815;liyster
1530;0;1360;trödel
1531;0;4820;cyberskull
1532;0;346;cynical
1533;0;4822;frankwilliams
1534;1;4706;plange
1535;1;4827;melchoir
1536;0;4831;katieh5584
1537;1;2237;khoikhoi
1538;1;3073;tkd
1539;0;4875;earle_martin
1540;0;4876;danny_lilithborne
1541;0;3271;wikicats
1542;0;4879;pursey
1543;0;4880;teh_tennisman
1544;1;3334;betacommand
1545;0;4886;-jmac-
1546;0;4887;electricbassguy
1547;0;4588;markovich292
1548;1;2696;aksi_great
1549;0;4896;rick_man
1550;1;2014;olessi
1551;0;4037;elonka
1552;0;4929;bradbeattie
1553;1;3433;mcb
1554;0;4335;mer-c
1555;1;1305;jusjih
1556;0;3911;kf4bdy
1557;0;4942;exir_kamalabadi
1558;1;4044;alex9891
1559;0;4946;mcepitome
1560;0;3276;highwaycello
1561;0;2917;hamedog
1562;1;4953;art_lapella
1563;0;4954;london_uk
1564;0;4189;deon555
1565;1;4962;osgoodelawyer
1566;1;3854;lostintherush
1567;1;4938;geejo
1568;1;1769;youngamerican
1569;0;1024;ombudsman
1570;1;1310;saxifrage
1571;1;3898;j_di
1572;0;4987;bobabobabo
1573;1;4551;daniel_olsen
1574;0;4298;tehkewl1
1575;0;4991;rewired
1576;0;4993;supastargirl
1577;0;4191;ryulong
1578;1;4999;future_perfect_at_sunrise
1579;0;1060;remember
1580;1;4792;evula
1581;1;3607;anonemouse
1582;0;3643;michaelbillington
1583;1;3458;rockpocket
1584;1;3447;husond
1585;0;2775;georgewilliamherbert
1586;0;5022;walton_one
1587;1;5026;shyam_bihari
1588;0;4529;nathannoblet
1589;1;3452;trialsanderrors
1590;0;4983;sb_johnny
1591;1;3843;cholmes75
1592;0;5033;topaz
1593;1;2787;femto
1594;1;3002;dalbury
1595;0;5043;darknesslord
1596;0;5044;leotolstoy
1597;0;5045;the_bread
1598;1;4124;tariqabjotu
1599;1;5055;opabinia_regalis
1600;0;5058;spawn_man
1601;1;3537;rama's_arrow
1602;0;4654;davidjjj
1603;1;2364;reybrujo
1604;1;4297;martinp23
1605;1;5073;mike_selinker
1606;0;5075;terrillwhite
1607;1;3284;tango
1608;0;5083;stevebaker
1609;1;5092;metros232
1610;1;5100;doug_bell
1611;0;4219;hello32020
1612;1;5106;gnangarra
1613;0;2516;kafziel
1614;0;5115;exvicious
1615;0;4828;anthony.bradbury
1616;1;2381;nae'blis
1617;1;3813;viridae
1618;0;5120;movementarian
1619;1;5130;highinbc
1620;1;5132;renesis13
1621;0;5133;fu_kinell
1622;0;2342;wikizach
1623;1;3092;sandstein
1624;0;4536;st47
1625;1;5144;gogo_dodo
1626;0;5145;jstupple7
1627;0;5146;me_and_my_robot
1628;0;2386;flarn2005
1629;0;5148;the_haunted_angel
1630;1;4547;daveydweeb
1631;0;4645;ccool2ax
1632;0;5162;biruitorul
1633;1;3796;riana_dzasta
1634;1;5204;gray_porpoise
1635;0;4964;chrislk02
1636;1;3664;amalas
1637;0;4717;khukri
1638;1;2592;mrdarcy
1639;0;5208;rat235478683
1640;0;5210;the_transhumanist
1641;0;406;bart133
1642;0;5215;malcolm
1643;0;5141;memmke
1644;0;2369;nick
1645;1;5222;stemonitis
1646;0;5231;mlc409
1647;0;1680;wikiwoohoo
1648;1;5239;ceyockey
1649;0;5240;king_toadsworth
1650;0;852;gmaxwell
1651;0;5245;asams10
1652;1;3106;davidruben
1653;0;5253;captaindansplashback
1654;1;2689;j.smith
1655;0;5260;azer_red
1656;1;3691;chaser
1657;0;1385;pmanderson
1658;0;5267;pikminlover
1659;1;4482;tonywalton
1660;0;3455;mike1
1661;0;3455;mike1
1662;0;5271;crawfordknights
1663;0;5274;mwx10
1664;0;3459;r
1665;1;4315;royalguard11
1666;0;5288;brian_new_zealand
1667;1;4824;cbrown1023
1668;1;3417;asterion
1669;0;5298;hornetman16
1670;1;4587;dina
1671;0;5301;xiner
1672;0;5303;dinoman
1673;0;5305;the_hybrid
1674;0;5306;smitty494
1675;0;222;kizzle
1676;0;4127;crazytales56297
1677;0;5308;grika
1678;0;5309;tzaquiel
1679;0;5310;shmirlywhirl
1680;0;5311;rmky87
1681;0;5312;mikedk9109
1682;1;4448;canadian-bacon
1683;0;4468;selmo
1684;1;2909;agathoclea
1685;0;4355;dar-ape
1686;0;5255;wikiman53
1687;0;5323;blackjack
1688;0;2433;schuminweb
1689;0;4866;iced_kola
1690;0;5326;platypus222
1691;0;5327;maxamegalon2000
1692;0;3808;no1lakersfan
1693;0;5335;anthony_appleyard
1694;0;5341;berig
1695;0;2354;bostonma
1696;0;5350;mudkipluver111
1697;0;5351;zack3rdbb
1698;1;3460;jc37
1699;0;5354;aresandenyo
1700;1;3910;grberry
1701;0;4068;cj_king
1702;0;5176;yuser31415
1703;0;5123;seraphimblade
1704;0;5362;antoinej
1705;0;5363;the_truth_from_texas
1706;0;5364;drosenbach
1707;1;2822;savidan
1708;0;5368;the_uber_ninja
1709;0;5375;kseferovic
1710;0;2785;matthewund
1711;1;4400;nilfanion
1712;0;5388;veracious_rey
1713;0;5392;yao_ziyuan
1714;0;5393;floaterfluss
1715;1;3103;kinu
1716;0;5412;protectionbot
1717;0;5414;val42
1718;0;5415;smcafirst
1719;0;5417;just_h
1720;0;5423;shirahadasha
1721;0;5426;will_merchant
1722;1;5430;visviva
1723;1;1247;feydey
1724;0;5434;nduell
1725;0;3897;the_rambling_man
1726;1;3027;jersyko
1727;0;5442;chamillitaryboi94
1728;1;5449;bigdt
1729;0;4712;pascal.tesson
1730;0;5457;tellyaddict
1731;0;525;ryan524
1732;1;5463;night_gyr
1733;0;3089;azatoth
1734;0;95;jor
1735;0;5465;the_placebo_effect
1736;0;5387;foundby
1737;0;5467;averross
1738;1;1799;isotope23
1739;0;5469;echo_myself
1740;0;5470;edwincasadobaez
1741;0;5471;zach111493
1742;1;5155;tso1d
1743;0;3554;david.mestel
1744;1;608;ft2
1745;1;4929;bradbeattie
1746;0;5481;xunex
1747;1;4600;yannismarou
1748;0;2902;saint-paddy
1749;0;4977;peter_m_dodge
1750;0;8295;teckwiz
1751;1;5452;bozmo
1752;0;5503;dphantom15
1753;1;5506;mysid
1754;1;5509;cjll_wright
1755;0;5511;soman
1756;0;5513;thelistupdater
1757;0;5514;gndawydiak
1758;1;4191;ryulong
1759;0;5533;randomjack
1760;1;2831;kuru
1761;0;5539;sunstar_net
1762;0;1548;jakew
1763;1;3456;newyorkbrad
1764;0;5545;j_milburn
1765;0;2552;cyclepat
1766;0;4631;rhythmnation2004
1767;0;5484;dev920
1768;0;5559;wildnox
1769;0;8296;jp06035
1770;0;5563;fisherqueen
1771;0;5564;mentaka
1772;1;5189;wizardman
1773;0;5568;serpent's_choice
1774;0;5569;hiddenhearts
1775;0;5570;quatreryukami
1776;0;4666;morse
1777;1;4846;yandman
1778;1;2764;qwghlm
1779;0;5588;judae1
1780;1;4964;chrislk02
1781;0;5592;peregrine_fisher
1782;0;4098;fan-1967
1783;1;4247;jersey_devil
1784;0;2398;werdna
1785;0;5620;bushcarrot
1786;0;5623;jfburton
1787;0;5321;mecu
1788;0;5630;wooyi
1789;0;5631;courtney_akins
1790;1;3393;gilliam
1791;0;5635;chris_is_me
1792;1;5637;picaroon9288
1793;0;5638;nima_baghaei
1794;0;5640;grubber
1795;1;2516;kafziel
1796;0;4777;flameviper
1797;0;5639;drmaik
1798;1;5650;geniac
1799;1;5651;carabinieri
1800;0;5296;extranet
1801;0;4500;patchouli
1802;1;4653;arjun01
1803;0;5663;kgv
1804;0;5664;ryan_keyes
1805;0;5665;sidhucric
1806;0;4335;mer-c
1807;0;5673;sangak
1808;1;4986;anemoneprojectors
1809;0;3755;white_cat
1810;0;5679;willscrlt
1811;1;4530;shadow1
1812;0;5683;gay_cdn
1813;1;2258;garion96
1814;0;4099;moreschi
1815;0;5285;somitho
1816;1;5693;cuchullain
1817;0;5694;thomasiscool
1818;0;72;everyking
1819;0;5701;haysead
1820;1;5454;hu12
1821;0;5705;zazzer
1822;0;5706;adun12
1823;1;3958;zzuuzz
1824;1;2605;vegadark
1825;0;4795;agk
1826;1;5459;persian_poet_gal
1827;1;2576;swatjester
1828;1;3274;heimstern
1829;0;5721;smccandlish
1830;0;4797;p.b._pilhet
1831;0;5020;amarkov
1832;0;5726;mbralchenko
1833;0;2277;firefoxman
1834;1;5732;shadowhalo
1835;1;2001;delldot
1836;1;5737;llama_man
1837;0;5263;natl1
1838;0;5740;gizwidget
1839;1;5743;heligoland
1840;0;5745;hypersonicboom
1841;1;4338;crum375
1842;1;5072;proveit
1843;0;5713;mehrshad123
1844;0;5754;caribbean1
1845;0;5756;mastera113
1846;0;5757;patricknoddy
1847;0;5760;navou
1848;1;1733;anetode
1849;1;1473;marskell
1850;0;5767;quinlanfan2
1851;1;4534;fram
1852;1;5226;irishguy
1853;1;5775;timvickers
1854;1;4899;james086
1855;0;5778;ferrett3
1856;0;4536;st47
1857;1;5780;trebor_rowntree
1858;1;5445;rlevse
1859;0;5782;nat_wolff
1860;0;5784;scharks
1861;0;4211;wikipediarules2221
1862;1;5061;bighaz
1863;1;2775;georgewilliamherbert
1864;1;5790;andrwsc
1865;0;5792;saudiqbal
1866;0;5793;invader_soap
1867;0;4625;oliver202
1868;1;3897;the_rambling_man
1869;1;1648;deryck_chan
1870;1;5828;adam_cuerden
1871;0;5830;extranet2
1872;0;5832;communist47
1873;1;5837;harryboyles
1874;0;5838;jaseemum
1875;0;5305;the_hybrid
1876;1;5844;bubba_hotep
1877;1;5848;jesse_viviano
1878;0;5850;wandalstouring
1879;1;5680;veinor
1880;1;4574;auburnpilot
1881;0;5860;williamkf
1882;0;5863;kyravixen
1883;0;2490;luckyluke
1884;0;5872;jforget
1885;0;5482;kyriakos
1886;0;3376;general_eisenhower
1887;0;5880;owie123
1888;0;5882;davy1132
1889;1;5886;ryanpostlethwaite
1890;1;5891;john_reaves
1891;0;5817;matthew
1892;0;5817;matthew
1893;0;3461;matthewfenton
1894;0;5499;parker007
1895;0;3922;danielrocks123
1896;1;5123;seraphimblade
1897;1;5301;xiner
1898;0;3976;chacor
1899;1;5925;orderinchaos78
1900;0;5926;groupempty
1901;1;5928;rklawton
1902;0;5931;eggwo
1903;1;3089;azatoth
1904;1;5947;natalie_erin
1905;0;5457;tellyaddict
1906;1;5182;shimeru
1907;0;5176;yuser31415
1908;0;5955;creation_destruction
1909;0;5956;mrld
1910;0;5963;froth
1911;0;5969;davnel03
1912;0;5971;peacefultimes
1913;0;5972;jet123
1914;0;5973;skully_collins
1915;0;5977;bouncingmolar
1916;0;3191;alex43223
1917;0;5980;nenyedi
1918;0;5809;kntrabssi
1919;1;3586;alison
1920;0;5991;plainnym
1921;0;5994;maelwys
1922;0;896;ben
1923;0;1159;clawson
1924;1;4527;wafulz
1925;0;6009;middleeastern
1926;0;6010;tyran7
1927;1;2507;rebelguys2
1928;1;4175;cmummert
1929;0;6021;razorclaw
1930;0;5936;revragnarok
1931;0;6025;copernicus_ii
1932;1;2765;oldelpaso
1933;0;6027;blakecs
1934;1;3643;michaelbillington
1935;1;4041;michaelas10
1936;1;6029;sggh
1937;0;6041;sepehrsh
1938;1;2276;^demon
1939;1;4310;wjbscribe
1940;0;6054;ahadland1234
1941;0;6041;sepehrsh
1942;0;6055;abela2006
1943;0;4276;ironduke
1944;0;6059;kermanshahi
1945;0;5543;jreferee
1946;0;5524;acalamari
1947;1;5103;casliber
1948;0;6078;jxm
1949;1;2925;waggers
1950;0;6080;driveus
1951;0;6083;dvdknight
1952;0;4621;anthony5429
1953;0;6088;guitaristlcpl
1954;0;6090;mcintec
1955;1;4828;anthony.bradbury
1956;0;6096;ibeatanorexia
1957;1;6098;ais523
1958;0;6101;ezratrumpet
1959;0;6105;philip_gronowski
1960;0;6106;hirak_99
1961;0;6107;mewtwowimmer
1962;1;5753;xdamr
1963;0;6109;dynamictwo-o
1964;0;6110;bfissa
1965;0;6111;cool_blue
1966;0;4875;earle_martin
1967;1;4781;akhilleus
1968;1;6124;pulltoopen
1969;0;6094;anynobody
1970;0;6130;tails0600
1971;0;5179;shalom
1972;0;5527;jujube
1973;1;5121;kfp
1974;0;5630;wooyi
1975;0;6107;mewtwowimmer
1976;1;6148;soumyasch
1977;0;6149;chrisch
1978;0;6151;rigadoun
1979;1;5437;meno25
1980;0;5404;rockmfr
1981;0;6161;jrockley
1982;0;6162;shimdidly
1983;1;3015;darthgriz98
1984;0;6164;tohru_honda13
1985;1;6166;mikeblas
1986;0;5936;revragnarok
1987;1;5624;nmajdan
1988;1;3498;angusmclellan
1989;1;15;danny
1990;0;6211;kk_2.0
1991;1;5545;j_milburn
1992;1;5626;bigrtex
1993;0;5177;mschel
1994;1;5262;dgies
1995;0;6225;w1k13rh3nry
1996;0;6226;sox23
1997;0;6229;cla68
1998;0;5263;natl1
1999;0;5972;jet123
2000;0;6235;greenboxed
2001;0;5415;smcafirst
2002;1;3873;fuhghettaboutit
2003;1;6246;hemlock_martinis
2004;1;5178;coelacan
2005;0;5487;veesicle
2006;1;6251;staecker
2007;0;6255;joebengo
2008;0;6257;thefirstm
2009;0;6259;ameratsu
2010;0;6261;thenthornthing
2011;1;6262;wrp103
2012;0;6267;imever4smart
2013;0;6269;pie_man_360
2014;0;8295;teckwiz
2015;0;6278;saturation2
2016;0;6023;lankybugger
2017;0;6279;qinshihuangdi
2018;1;5335;anthony_appleyard
2019;0;5697;cometstyles
2020;1;5423;shirahadasha
2021;1;6296;fishhead64
2022;0;5814;darkfalls
2023;0;5620;bushcarrot
2024;0;6302;makechoochoogonow
2025;1;6306;walton_monarchist89
2026;0;5760;navou
2027;0;6311;brylcreem2
2028;0;5233;tonythetiger
2029;0;5233;tonythetiger
2030;0;6321;susan_walton
2031;1;5200;andonico
2032;1;6334;terriersfan
2033;0;6340;the_juggsd86
2034;0;6344;trumpetband
2035;1;2774;ragesoss
2036;0;2535;badlydrawnjeff
2037;1;4980;mallanox
2038;1;6328;sam_blacketer
2039;1;6218;krimpet
2040;0;2376;ali
2041;1;5804;scientizzle
2042;0;6376;microchip08
2043;1;5798;adambro
2044;1;5684;selket
2045;1;4798;twinsmetsfan
2046;1;4483;bibliomaniac15
2047;1;4715;prolog
2048;0;6388;max_naylor
2049;1;6337;matt_britt
2050;0;3479;slgrandson
2051;0;6400;eukesh
2052;0;6401;bklounge
2053;1;3614;stephen
2054;0;5638;nima_baghaei
2055;0;6407;retiono_virginian
2056;0;6409;martinultima
2057;0;4687;errabee
2058;0;6414;coren
2059;0;6417;caribbean_h.q.
2060;0;6360;a.z.
2061;1;4795;agk
2062;0;6422;blueboy96
2063;0;5738;jhfireboy
2064;0;5709;malevious
2065;0;6427;kaushal208
2066;1;5439;sr13
2067;1;6432;eyrian
2068;0;4786;bloodpack
2069;0;6435;lord_hawk
2070;0;5980;nenyedi
2071;1;6437;william_pietri
2072;1;2273;croat_canuck
2073;0;2914;sfgiants
2074;1;6441;slumgum
2075;1;6006;dgg
2076;1;6458;mastcell
2077;0;6327;giggy
2078;0;6462;englishefternamn
2079;0;6464;nuclearj
2080;0;6424;pupster21
2081;0;6472;psdubow
2082;0;6474;peejay2k3
2083;0;6475;owainbut
2084;1;4099;moreschi
2085;1;6481;david_fuchs
2086;1;6496;david_eppstein
2087;1;6498;mzmcbride
2088;1;5584;yonatan
2089;1;5799;pastordavid
2090;1;6505;after_midnight
2091;1;5140;rettetast
2092;0;6511;firefoxrocks
2093;1;4994;cattlegirl
2094;1;5479;dekimasu
2095;1;1972;searchme
2096;1;4748;aqu01rius
2097;1;2433;schuminweb
2098;1;6528;seattle_skier
2099;0;6529;stephenhjellum13
2100;0;6530;teniii
2101;1;3291;ikiroid
2102;0;6532;lake54
2103;0;4791;tenebrae
2104;0;4507;billy
2105;0;6543;sam_1123
2106;1;3634;dweller
2107;0;6553;benon6
2108;1;6554;brendelsignature
2109;1;5273;lucasbfr
2110;1;4717;khukri
2111;1;6566;lessheard_vanu
2112;0;6567;dynaflow
2113;0;6568;stevemcsherry
2114;1;6570;c.fred
2115;0;6571;nardman1
2116;1;4689;masamage
2117;1;6576;anas_salloum
2118;1;2440;maxsem
2119;0;2285;paxequilibrium
2120;1;6589;alvestrand
2121;0;6590;roastytoast
2122;1;1823;carioca
2123;0;6592;juansidious
2124;1;3842;audacity
2125;1;6552;nihiltres
2126;1;6594;arctic.gnome
2127;1;4604;akradecki
